,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
792,2018-03-03,23.758543737501345,23.648172095147117,26.44456767750073,23.758543737501345,23.758543737501345,1.2883805625872287,1.2883805625872287,1.2883805625872287,-0.04843520495609952,-0.04843520495609952,-0.04843520495609952,1.336815767543328,1.336815767543328,1.336815767543328,0.0,0.0,0.0,25.046924300088573
793,2018-03-04,23.75613362254419,23.89739139690316,26.652582688486774,23.75613362254419,23.75613362254419,1.487427671345116,1.487427671345116,1.487427671345116,0.031916069113074555,0.031916069113074555,0.031916069113074555,1.4555116022320413,1.4555116022320413,1.4555116022320413,0.0,0.0,0.0,25.243561293889307
794,2018-03-05,23.75372350758703,24.024547068726815,26.63317050614182,23.75372350758703,23.75372350758703,1.5721007705897914,1.5721007705897914,1.5721007705897914,-0.0007185838882290108,-0.0007185838882290108,-0.0007185838882290108,1.5728193544780205,1.5728193544780205,1.5728193544780205,0.0,0.0,0.0,25.32582427817682
795,2018-03-06,23.751313392629875,24.021519098180168,26.957282334187198,23.751313392629875,23.751313392629875,1.7333208325230862,1.7333208325230862,1.7333208325230862,0.04504070419319001,0.04504070419319001,0.04504070419319001,1.6882801283298963,1.6882801283298963,1.6882801283298963,0.0,0.0,0.0,25.484634225152963
796,2018-03-07,23.748903277672714,24.25952278275812,26.966376935125428,23.748903277672714,23.748903277672714,1.8341971885651212,1.8341971885651212,1.8341971885651212,0.03272285108593771,0.03272285108593771,0.03272285108593771,1.801474337479183,1.801474337479183,1.801474337479183,0.0,0.0,0.0,25.583100466237834
797,2018-03-08,23.74649316271556,24.251696310253646,27.04898804020734,23.74649316271556,23.74649316271556,1.9018668839633208,1.9018668839633208,1.9018668839633208,-0.010161837000034852,-0.010161837000034852,-0.010161837000034852,1.9120287209633555,1.9120287209633555,1.9120287209633555,0.0,0.0,0.0,25.64836004667888
798,2018-03-09,23.7440830477584,24.469498533654843,27.00834642079087,23.7440830477584,23.7440830477584,1.9692579263240022,1.9692579263240022,1.9692579263240022,-0.05036399854786549,-0.05036399854786549,-0.05036399854786549,2.019621924871868,2.019621924871868,2.019621924871868,0.0,0.0,0.0,25.713340974082403
799,2018-03-10,23.741672932801244,24.5125028314729,27.33657238545739,23.741672932801244,23.741672932801244,2.0755533199161658,2.0755533199161658,2.0755533199161658,-0.048435204956078615,-0.048435204956078615,-0.048435204956078615,2.1239885248722445,2.1239885248722445,2.1239885248722445,0.0,0.0,0.0,25.81722625271741
800,2018-03-11,23.739262817844086,24.64754525959555,27.405554709833474,23.739262817844086,23.739262817844086,2.2568374800858897,2.2568374800858897,2.2568374800858897,0.03191606911304978,0.03191606911304978,0.03191606911304978,2.22492141097284,2.22492141097284,2.22492141097284,0.0,0.0,0.0,25.996100297929974
801,2018-03-12,23.73685270288693,24.70154623484396,27.454287231692533,23.73685270288693,23.73685270288693,2.3215539203114943,2.3215539203114943,2.3215539203114943,-0.0007185838882589795,-0.0007185838882589795,-0.0007185838882589795,2.3222725041997534,2.3222725041997534,2.3222725041997534,0.0,0.0,0.0,26.058406623198426
802,2018-03-13,23.73444258792977,24.860709285785223,27.49747663753182,23.73444258792977,23.73444258792977,2.4609925275952698,2.4609925275952698,2.4609925275952698,0.045040704193139006,0.045040704193139006,0.045040704193139006,2.4159518234021307,2.4159518234021307,2.4159518234021307,0.0,0.0,0.0,26.19543511552504
803,2018-03-14,23.732032472972616,25.002047961188204,27.602937257683934,23.732032472972616,23.732032472972616,2.5386478188613477,2.5386478188613477,2.5386478188613477,0.03272285108585742,0.03272285108585742,0.03272285108585742,2.5059249677754902,2.5059249677754902,2.5059249677754902,0.0,0.0,0.0,26.270680291833962
804,2018-03-15,23.729622358015455,25.015896890008683,27.622549598713064,23.729622358015455,23.729622358015455,2.582047288530336,2.582047288530336,2.582047288530336,-0.010161836999975995,-0.010161836999975995,-0.010161836999975995,2.592209125530312,2.592209125530312,2.592209125530312,0.0,0.0,0.0,26.31166964654579
805,2018-03-16,23.7272122430583,24.971292017039932,27.606621813674852,23.7272122430583,23.7272122430583,2.624503761615527,2.624503761615527,2.624503761615527,-0.0503639985478468,-0.0503639985478468,-0.0503639985478468,2.674867760163374,2.674867760163374,2.674867760163374,0.0,0.0,0.0,26.351716004673825
806,2018-03-17,23.724802128101143,25.0823516184111,27.784937308087077,23.724802128101143,23.724802128101143,2.70556895686953,2.70556895686953,2.70556895686953,-0.04843520495605771,-0.04843520495605771,-0.04843520495605771,2.7540041618255877,2.7540041618255877,2.7540041618255877,0.0,0.0,0.0,26.430371084970673
807,2018-03-18,23.722392013143985,25.24818243795633,27.99523162539407,23.722392013143985,23.722392013143985,2.861670150466274,2.861670150466274,2.861670150466274,0.03191606911305011,0.03191606911305011,0.03191606911305011,2.8297540813532236,2.8297540813532236,2.8297540813532236,0.0,0.0,0.0,26.58406216361026
808,2018-03-19,23.719981898186827,25.272195314319017,27.981846190668644,23.719981898186827,23.719981898186827,2.901559103888952,2.901559103888952,2.901559103888952,-0.0007185838882113199,-0.0007185838882113199,-0.0007185838882113199,2.902277687777163,2.902277687777163,2.902277687777163,0.0,0.0,0.0,26.62154100207578
809,2018-03-20,23.717571783229673,25.40138405688876,28.12237474060334,23.717571783229673,23.717571783229673,3.0167918101711813,3.0167918101711813,3.0167918101711813,0.045040704193228906,0.045040704193228906,0.045040704193228906,2.9717511059779524,2.9717511059779524,2.9717511059779524,0.0,0.0,0.0,26.734363593400854
810,2018-03-21,23.71516166827251,25.531354402792758,28.285983665654282,23.71516166827251,23.71516166827251,3.071080650287435,3.071080650287435,3.071080650287435,0.03272285108587514,0.03272285108587514,0.03272285108587514,3.0383577992015596,3.0383577992015596,3.0383577992015596,0.0,0.0,0.0,26.786242318559946
811,2018-03-22,23.712751553315353,25.4340546073452,28.151668856376876,23.712751553315353,23.712751553315353,3.0921182242488543,3.0921182242488543,3.0921182242488543,-0.010161836999917132,-0.010161836999917132,-0.010161836999917132,3.1022800612487718,3.1022800612487718,3.1022800612487718,0.0,0.0,0.0,26.804869777564207
812,2018-03-23,23.710341438358196,25.492251378864307,28.11983133284903,23.710341438358196,23.710341438358196,3.1133268768444693,3.1133268768444693,3.1133268768444693,-0.05036399854795408,-0.05036399854795408,-0.05036399854795408,3.1636908753924233,3.1636908753924233,3.1636908753924233,0.0,0.0,0.0,26.823668315202664
813,2018-03-24,23.707931323401038,25.591355505254967,28.21299850894604,23.707931323401038,23.707931323401038,3.174311176808598,3.174311176808598,3.174311176808598,-0.048435204956146914,-0.048435204956146914,-0.048435204956146914,3.222746381764745,3.222746381764745,3.222746381764745,0.0,0.0,0.0,26.882242500209635
814,2018-03-25,23.705521208443884,25.693652338437822,28.33634042514105,23.705521208443884,23.705521208443884,3.3114952417676036,3.3114952417676036,3.3114952417676036,0.031916069113048104,0.031916069113048104,0.031916069113048104,3.279579172654556,3.279579172654556,3.279579172654556,0.0,0.0,0.0,27.017016450211486
815,2018-03-26,23.703111093486722,25.573861799312585,28.408777857930815,23.703111093486722,23.703111093486722,3.333574022687876,3.333574022687876,3.333574022687876,-0.0007185838882412818,-0.0007185838882412818,-0.0007185838882412818,3.334292606576117,3.334292606576117,3.334292606576117,0.0,0.0,0.0,27.0366851161746
816,2018-03-27,23.700700978529568,25.804407290610627,28.499083166092092,23.700700978529568,23.700700978529568,3.4319970022607573,3.4319970022607573,3.4319970022607573,0.04504070419322416,0.04504070419322416,0.04504070419322416,3.386956298067533,3.386956298067533,3.386956298067533,0.0,0.0,0.0,27.132697980790326
817,2018-03-28,23.698290863572407,25.841309642797274,28.437255751621137,23.698290863572407,23.698290863572407,3.470325753087194,3.470325753087194,3.470325753087194,0.03272285108592679,0.03272285108592679,0.03272285108592679,3.437602902001267,3.437602902001267,3.437602902001267,0.0,0.0,0.0,27.1686166166596
818,2018-03-29,23.695880748615252,25.87014063207072,28.524135219022032,23.695880748615252,23.695880748615252,3.476064432943789,3.476064432943789,3.476064432943789,-0.0101618370000022,-0.0101618370000022,-0.0101618370000022,3.4862262699437916,3.4862262699437916,3.4862262699437916,0.0,0.0,0.0,27.171945181559042
819,2018-03-30,23.696232507338188,25.697141420072676,28.596830543499912,23.696232507338188,23.696232507338188,3.482417014499312,3.482417014499312,3.482417014499312,-0.050363998547781924,-0.050363998547781924,-0.050363998547781924,3.5327810130470936,3.5327810130470936,3.5327810130470936,0.0,0.0,0.0,27.1786495218375
820,2018-03-31,23.696584266061123,25.928616881908948,28.588546210271975,23.696584266061123,23.696584266061123,3.52874825746563,3.52874825746563,3.52874825746563,-0.04843520495604219,-0.04843520495604219,-0.04843520495604219,3.577183462421672,3.577183462421672,3.577183462421672,0.0,0.0,0.0,27.225332523526752
821,2018-04-01,23.696936024784065,25.974194540914958,28.646355712750626,23.696936024784065,23.696936024784065,3.6512300443320305,3.6512300443320305,3.6512300443320305,0.03191606911307122,0.03191606911307122,0.03191606911307122,3.6193139752189594,3.6193139752189594,3.6193139752189594,0.0,0.0,0.0,27.348166069116097
822,2018-04-02,23.697287783507,25.973880710055866,28.848669226214454,23.697287783507,23.697287783507,3.6583019101588174,3.6583019101588174,3.6583019101588174,-0.0007185838882712573,-0.0007185838882712573,-0.0007185838882712573,3.6590204940470885,3.6590204940470885,3.6590204940470885,0.0,0.0,0.0,27.35558969366582
823,2018-04-03,23.697639542229936,26.11314978646801,28.877970695627084,23.697639542229936,23.697639542229936,3.74116393423259,3.74116393423259,3.74116393423259,0.04504070419331405,0.04504070419331405,0.04504070419331405,3.696123230039276,3.696123230039276,3.696123230039276,0.0,0.0,0.0,27.438803476462525
824,2018-04-04,23.69799130095287,26.27526601291077,28.811664034542353,23.69799130095287,23.69799130095287,3.763143158079055,3.763143158079055,3.763143158079055,0.03272285108597845,0.03272285108597845,0.03272285108597845,3.7304203069930764,3.7304203069930764,3.7304203069930764,0.0,0.0,0.0,27.461134459031925
825,2018-04-05,23.698343059675807,26.045755934468314,28.753382895060906,23.698343059675807,23.698343059675807,3.7515323394479996,3.7515323394479996,3.7515323394479996,-0.01016183699994334,-0.01016183699994334,-0.01016183699994334,3.761694176447943,3.761694176447943,3.761694176447943,0.0,0.0,0.0,27.449875399123805
826,2018-04-06,23.698694818398746,26.125586830736868,28.80529951535651,23.698694818398746,23.698694818398746,3.7393545935951824,3.7393545935951824,3.7393545935951824,-0.050363998547889206,-0.050363998547889206,-0.050363998547889206,3.7897185921430716,3.7897185921430716,3.7897185921430716,0.0,0.0,0.0,27.43804941199393
827,2018-04-07,23.69904657712168,26.02736294850258,28.90410599596176,23.69904657712168,23.69904657712168,3.7658307126415833,3.7658307126415833,3.7658307126415833,-0.048435204956021286,-0.048435204956021286,-0.048435204956021286,3.814265917597605,3.814265917597605,3.814265917597605,0.0,0.0,0.0,27.464877289763265
828,2018-04-08,23.699398335844617,26.196851321153467,28.85219144886477,23.699398335844617,23.699398335844617,3.8670306020512375,3.8670306020512375,3.8670306020512375,0.0319160691130692,0.0319160691130692,0.0319160691130692,3.835114532938168,3.835114532938168,3.835114532938168,0.0,0.0,0.0,27.566428937895854
829,2018-04-09,23.699750094567552,26.206475838685808,28.986213640175343,23.699750094567552,23.699750094567552,3.851337522859618,3.851337522859618,3.851337522859618,-0.0007185838882235909,-0.0007185838882235909,-0.0007185838882235909,3.852056106747842,3.852056106747842,3.852056106747842,0.0,0.0,0.0,27.55108761742717
830,2018-04-10,23.700101853290487,26.264940116844098,28.942812659561167,23.700101853290487,23.700101853290487,3.90994320973984,3.90994320973984,3.90994320973984,0.045040704193168406,0.045040704193168406,0.045040704193168406,3.8649025055466715,3.8649025055466715,3.8649025055466715,0.0,0.0,0.0,27.610045063030327
831,2018-04-11,23.70045361201343,26.28233977628599,28.980011806259252,23.70045361201343,23.70045361201343,3.9062149783515605,3.9062149783515605,3.9062149783515605,0.032722851085996166,0.032722851085996166,0.032722851085996166,3.8734921272655645,3.8734921272655645,3.8734921272655645,0.0,0.0,0.0,27.60666859036499
832,2018-04-12,23.700805370736365,26.22666031407402,28.965980207148778,23.700805370736365,23.700805370736365,3.867533628253236,3.867533628253236,3.867533628253236,-0.010161837000027605,-0.010161837000027605,-0.010161837000027605,3.8776954652532636,3.8776954652532636,3.8776954652532636,0.0,0.0,0.0,27.568338998989603
833,2018-04-13,23.7011571294593,26.227219962055404,28.917801827457975,23.7011571294593,23.7011571294593,3.827055736732179,3.827055736732179,3.827055736732179,-0.05036399854799647,-0.05036399854799647,-0.05036399854799647,3.8774197352801756,3.8774197352801756,3.8774197352801756,0.0,0.0,0.0,27.52821286619148
834,2018-04-14,23.701508888182236,26.253551645894202,28.9547488147754,23.701508888182236,23.701508888182236,3.8241772238691376,3.8241772238691376,3.8241772238691376,-0.0484352049562206,-0.0484352049562206,-0.0484352049562206,3.8726124288253585,3.8726124288253585,3.8726124288253585,0.0,0.0,0.0,27.525686112051375
835,2018-04-15,23.70186064690517,26.273339376640962,28.997586936803593,23.70186064690517,23.70186064690517,3.8951797597738174,3.8951797597738174,3.8951797597738174,0.03191606911304443,0.03191606911304443,0.03191606911304443,3.863263690660773,3.863263690660773,3.863263690660773,0.0,0.0,0.0,27.59704040667899
836,2018-04-16,23.70221240562811,26.158055915009395,28.951147334113614,23.70221240562811,23.70221240562811,3.8486888723919868,3.8486888723919868,3.8486888723919868,-0.000718583888253563,-0.000718583888253563,-0.000718583888253563,3.8494074562802405,3.8494074562802405,3.8494074562802405,0.0,0.0,0.0,27.550901278020095
837,2018-04-17,23.702564164351045,26.16372135279096,28.938278010127647,23.702564164351045,23.702564164351045,3.8761620280677613,3.8761620280677613,3.8761620280677613,0.04504070419325831,0.04504070419325831,0.04504070419325831,3.831121323874503,3.831121323874503,3.831121323874503,0.0,0.0,0.0,27.578726192418806
838,2018-04-18,23.70291592307398,26.27014784627219,28.904618775662623,23.70291592307398,23.70291592307398,3.8412480262026674,3.8412480262026674,3.8412480262026674,0.03272285108601387,0.03272285108601387,0.03272285108601387,3.808525175116653,3.808525175116653,3.808525175116653,0.0,0.0,0.0,27.544163949276648
839,2018-04-19,23.703267681796916,26.169434975083504,28.823342807474617,23.703267681796916,23.703267681796916,3.771616760759886,3.771616760759886,3.771616760759886,-0.010161836999968745,-0.010161836999968745,-0.010161836999968745,3.781778597759855,3.781778597759855,3.781778597759855,0.0,0.0,0.0,27.474884442556803
840,2018-04-20,23.70361944051985,26.054813715301513,28.75790664752442,23.70361944051985,23.70361944051985,3.7007132012378845,3.7007132012378845,3.7007132012378845,-0.05036399854782433,-0.05036399854782433,-0.05036399854782433,3.751077199785709,3.751077199785709,3.751077199785709,0.0,0.0,0.0,27.404332641757737
841,2018-04-21,23.703971199242794,25.995144001616424,28.720126739370663,23.703971199242794,23.703971199242794,3.6682127334902748,3.6682127334902748,3.6682127334902748,-0.04843520495628352,-0.04843520495628352,-0.04843520495628352,3.716647938446558,3.716647938446558,3.716647938446558,0.0,0.0,0.0,27.37218393273307
842,2018-04-22,23.70432295796573,26.03503606784398,28.805336233583777,23.70432295796573,23.70432295796573,3.7106596861301804,3.7106596861301804,3.7106596861301804,0.031916069113067526,0.031916069113067526,0.031916069113067526,3.678743617017113,3.678743617017113,3.678743617017113,0.0,0.0,0.0,27.41498264409591
843,2018-04-23,23.704674716688665,26.095108901850683,28.761885131818634,23.704674716688665,23.704674716688665,3.636918142633068,3.636918142633068,3.636918142633068,-0.0007185838882449395,-0.0007185838882449395,-0.0007185838882449395,3.637636726521313,3.637636726521313,3.637636726521313,0.0,0.0,0.0,27.341592859321732
844,2018-04-24,23.7050264754116,25.923591507889775,28.73351162242517,23.7050264754116,23.7050264754116,3.6386535326125586,3.6386535326125586,3.6386535326125586,0.04504070419311266,0.04504070419311266,0.04504070419311266,3.593612828419446,3.593612828419446,3.593612828419446,0.0,0.0,0.0,27.343680008024158
